2.202530503273010254e-01
-1.174263842403888702e-02
-8.385628461837768555e-02
8.053271472454071045e-02
-2.580319941043853760e-01
-4.925030097365379333e-02
3.146531879901885986e-01
1.071681454777717590e-01
-7.534980773925781250e-02
1.567483097314834595e-01
8.104832470417022705e-02
-3.438054621219635010e-01
-2.251202464103698730e-01
-1.788251250982284546e-01
-2.081965357065200806e-01
-4.778502881526947021e-02
1.492360681295394897e-01
5.520023703575134277e-01
2.295674532651901245e-01
1.642240434885025024e-01
2.707968652248382568e-01
4.000047743320465088e-01
4.436550140380859375e-01
1.027663946151733398e+00
1.389261245727539062e+00
1.139606118202209473e+00
-7.226394861936569214e-02
2.672628313302993774e-02
1.272103749215602875e-02
-5.804105401039123535e-01
-6.947582364082336426e-01
-9.627265483140945435e-02
-3.209663927555084229e-02
5.274936556816101074e-01
9.469258189201354980e-01
1.302945375442504883e+00
4.920943677425384521e-01
1.797703027725219727e+00
1.880442857742309570e+00
2.068557024002075195e+00
3.001916408538818359e+00
3.739148616790771484e+00
4.457575798034667969e+00
5.455272674560546875e+00
6.267942905426025391e+00
6.875581741333007812e+00
7.181421756744384766e+00
8.818623542785644531e+00
9.270162582397460938e+00
9.723378181457519531e+00
1.053319740295410156e+01
1.097873878479003906e+01
1.152564334869384766e+01
1.132591056823730469e+01
1.166991615295410156e+01
1.111673545837402344e+01
1.075654029846191406e+01
1.030589008331298828e+01
1.017330837249755859e+01
9.929759979248046875e+00
9.710424423217773438e+00
1.031726932525634766e+01
1.023610687255859375e+01
9.405524253845214844e+00
9.107174873352050781e+00
8.827836990356445312e+00
8.548851013183593750e+00
7.882528305053710938e+00
6.843778133392333984e+00
5.741456508636474609e+00
5.146775245666503906e+00
5.427688598632812500e+00
5.771156311035156250e+00
5.399731636047363281e+00
5.049111843109130859e+00
4.957217216491699219e+00
4.843096256256103516e+00
4.500583171844482422e+00
4.258389949798583984e+00
3.880110979080200195e+00
4.154355525970458984e+00
4.608429908752441406e+00
4.675255298614501953e+00
4.059956073760986328e+00
3.704353809356689453e+00
3.177119493484497070e+00
2.878512382507324219e+00
2.106699705123901367e+00
1.424771547317504883e+00
1.754121780395507812e-01
-1.843181550502777100e-01
-4.863247275352478027e-01
-1.311373949050903320e+00
-1.649304389953613281e+00
-1.480466127395629883e+00
-1.254718899726867676e+00
-3.798389732837677002e-01
-1.064964652061462402e+00
-1.458742260932922363e+00
-2.025185585021972656e+00
